"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"YKL067W"	"421.603098657243"	"0.58054188575011"	"0.122881326166558"	"3.78177160203458e-06"	"2.54994026915076e-05"
"YKL093W"	"31.9881711517803"	"1.59640598454667"	"0.307015963707579"	"4.99470905707769e-08"	"4.96437082428655e-07"
"YKL096W"	"1179.95368945639"	"1.52243331384401"	"0.290619621504781"	"9.93545285664528e-08"	"9.23226498825945e-07"
"YKL104C"	"3502.09689363561"	"0.604963869051832"	"0.145933295448583"	"3.61705788796857e-05"	"0.000188700166177147"
"YKL107W"	"11.6105283056974"	"3.03910758287361"	"0.593577849855857"	"7.0969548588416e-09"	"8.83366793097742e-08"
"YKL124W"	"178.601810759402"	"0.552631726086479"	"0.095347285782145"	"1.97650363177868e-08"	"2.21006047760052e-07"
"YKL133C"	"59.1695188586917"	"0.78758877339556"	"0.187915955365717"	"6.4411547125327e-06"	"4.08833556919412e-05"
"YKL142W"	"449.664478757535"	"0.663005868998274"	"0.169228366352112"	"0.000150502602355441"	"0.000660812800525295"
"YKL150W"	"1317.44157867048"	"0.406189418618906"	"0.0994976576724498"	"0.000122344213122429"	"0.000553477630369775"
"YKL151C"	"177.420699528377"	"0.830905648789797"	"0.138773968960642"	"3.03617327355118e-09"	"4.01768964344277e-08"
"YKL159C"	"69.0090072805698"	"1.33263999476489"	"0.291174729512004"	"2.37684909584559e-06"	"1.68032461370159e-05"
"YKL161C"	"182.08096447782"	"1.15666292616804"	"0.154955959553912"	"9.26970966231469e-14"	"2.85277440937932e-12"
"YKL163W"	"494.448567670274"	"3.41070365351286"	"0.401592183222826"	"8.81736389777262e-16"	"3.84127885650367e-14"
"YKL188C"	"84.8796433334833"	"0.857656638499947"	"0.199736721308273"	"7.06125032782206e-06"	"4.4233359896693e-05"
"YKL217W"	"109.534681035586"	"4.05045043832758"	"0.41193817127798"	"2.23451911774188e-21"	"2.20461599425446e-19"
"YKL221W"	"10.0497079641929"	"2.3715852447655"	"0.53688939871629"	"7.21599208841891e-07"	"5.66886310552722e-06"
"YKR011C"	"151.281281285211"	"1.09623838747448"	"0.215325429634689"	"1.85310510318812e-07"	"1.62303944351032e-06"
"YKR013W"	"1953.99550605067"	"1.87865489429281"	"0.126888118615763"	"7.99335261474642e-47"	"1.07254805384667e-43"
"YKR046C"	"2924.77691407094"	"1.18142024904434"	"0.232757942878143"	"5.84374422470227e-07"	"4.6729058407065e-06"
"YKR061W"	"170.739748893479"	"1.10596064746585"	"0.142086640473482"	"2.81956108886532e-19"	"2.05613427665189e-17"
"YKR075C"	"62.9564064335506"	"1.66747606347526"	"0.251054069916806"	"8.04109450220218e-12"	"1.85387295585135e-10"
"YKR076W"	"119.519053021335"	"1.42108561024609"	"0.15406133416501"	"4.38724200762308e-21"	"4.03205570262236e-19"
"YKR091W"	"182.292173179238"	"1.80176925301538"	"0.281861512755536"	"1.69238301860728e-10"	"3.0358817304375e-09"
"YKR097W"	"76.2619832855178"	"1.23443575919632"	"0.255374268332849"	"1.40403488277223e-06"	"1.04779421896762e-05"
